clone_pair,start_commit,end_commit,genealogy
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyMixedClassSettingsRealmProxy.java^307^326+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyMixedClassSettingsRealmProxy.java^358^377,16a08c9,0ddcc16,"I,AB,bc6e3a0,9"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_SimpleRealmProxy.java^296^315+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_SimpleRealmProxy.java^339^358,16a08c9,0ddcc16,"I,AB,bc6e3a0,9"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_SimpleRealmProxy.java^327^335+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_SimpleRealmProxy.java^353^361,16a08c9,0ddcc16,"I,A,bc6e3a0,4"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyMixedClassSettingsRealmProxy.java^311^323+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^2635^2647,16a08c9,0ddcc16,"I,AB,bc6e3a0,8"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyMixedClassSettingsRealmProxy.java^311^323+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^3406^3418,16a08c9,0ddcc16,"I,AB,bc6e3a0,9"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyMixedClassSettingsRealmProxy.java^311^323+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_SimpleRealmProxy.java^300^312,16a08c9,0ddcc16,"I,AB,bc6e3a0,10"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyMixedClassSettingsRealmProxy.java^311^323+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_SimpleRealmProxy.java^343^355,16a08c9,0ddcc16,"I,A,bc6e3a0,4"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyMixedClassSettingsRealmProxy.java^362^374+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^2635^2647,16a08c9,0ddcc16,"I,AB,bc6e3a0,5"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyMixedClassSettingsRealmProxy.java^362^374+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^3406^3418,16a08c9,0ddcc16,"I,AB,bc6e3a0,6"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyMixedClassSettingsRealmProxy.java^362^374+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_SimpleRealmProxy.java^300^312,16a08c9,0ddcc16,"I,AB,bc6e3a0,7"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyMixedClassSettingsRealmProxy.java^362^374+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_SimpleRealmProxy.java^343^355,16a08c9,0ddcc16,"I,A,bc6e3a0,1"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyModuleDefaultsRealmProxy.java^311^323+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^2635^2647,16a08c9,0ddcc16,"I,AB,bc6e3a0,8"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyModuleDefaultsRealmProxy.java^311^323+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^3406^3418,16a08c9,0ddcc16,"I,AB,bc6e3a0,9"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyModuleDefaultsRealmProxy.java^311^323+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_SimpleRealmProxy.java^300^312,16a08c9,0ddcc16,"I,AB,bc6e3a0,10"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyModuleDefaultsRealmProxy.java^311^323+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_SimpleRealmProxy.java^343^355,16a08c9,0ddcc16,"I,A,bc6e3a0,4"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyModuleDefaultsRealmProxy.java^362^374+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^2635^2647,16a08c9,0ddcc16,"I,AB,bc6e3a0,5"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyModuleDefaultsRealmProxy.java^362^374+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^3406^3418,16a08c9,0ddcc16,"I,AB,bc6e3a0,6"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyModuleDefaultsRealmProxy.java^362^374+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_SimpleRealmProxy.java^300^312,16a08c9,0ddcc16,"I,AB,bc6e3a0,7"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyModuleDefaultsRealmProxy.java^362^374+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_SimpleRealmProxy.java^343^355,16a08c9,0ddcc16,"I,A,bc6e3a0,1"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^2635^2647+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^3406^3418,16a08c9,0ddcc16,"I,AB,bc6e3a0,9"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^2635^2647+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_SimpleRealmProxy.java^300^312,16a08c9,0ddcc16,"I,AB,bc6e3a0,10"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^2635^2647+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_SimpleRealmProxy.java^343^355,16a08c9,0ddcc16,"I,A,bc6e3a0,4"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^3406^3418+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_SimpleRealmProxy.java^300^312,16a08c9,0ddcc16,"I,AB,bc6e3a0,11"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^3406^3418+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_SimpleRealmProxy.java^343^355,16a08c9,0ddcc16,"I,A,bc6e3a0,5"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_SimpleRealmProxy.java^300^312+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_SimpleRealmProxy.java^343^355,16a08c9,0ddcc16,"I,A,bc6e3a0,6"
examples/introExample/src/main/java/io/realm/examples/intro/IntroExampleActivity.java^104^127+examples/unitTestExample/src/main/java/io/realm/examples/unittesting/ExampleActivity.java^97^115,16a08c9,0ddcc16,"I,A,087417e,13"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_BooleansRealmProxy.java^369^390+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_BooleansRealmProxy.java^408^429,16a08c9,0ddcc16,"I,A,bc6e3a0,9"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyMixedClassSettingsRealmProxy.java^104^124+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyModuleDefaultsRealmProxy.java^104^124,16a08c9,0ddcc16,"I,AB,bc6e3a0,10"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyMixedClassSettingsRealmProxy.java^134^154+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyModuleDefaultsRealmProxy.java^134^154,16a08c9,0ddcc16,"I,AB,bc6e3a0,8"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyMixedClassSettingsRealmProxy.java^208^233+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyModuleDefaultsRealmProxy.java^208^233,16a08c9,0ddcc16,"I,AB,9c4c5e6,2-I,AB,bc6e3a0,4"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyMixedClassSettingsRealmProxy.java^293^305+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NamePolicyModuleDefaultsRealmProxy.java^293^305,16a08c9,0ddcc16,"I,AB,bc6e3a0,10"
realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/QueryBasedSyncTests.java^503^517+realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/QueryBasedSyncTests.java^533^547,16a08c9,8162396,"I,AB,b434348,30"
realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/QueryBasedSyncTests.java^503^517+realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/QueryBasedSyncTests.java^568^582,16a08c9,8162396,"I,AB,b434348,30"
realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/QueryBasedSyncTests.java^533^547+realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/QueryBasedSyncTests.java^568^582,16a08c9,8162396,"I,AB,b434348,30"
realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^707^720+realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^799^810,16a08c9,0ddcc16,"I,AB,ad88afe,10"
realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^707^720+realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^817^828,16a08c9,0ddcc16,"I,AB,ad88afe,14"
realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^707^720+realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^835^846,16a08c9,0ddcc16,"I,AB,ad88afe,16"
realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^707^720+realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^853^864,16a08c9,0ddcc16,"I,AB,ad88afe,12"
realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^799^810+realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^817^828,16a08c9,0ddcc16,"I,AB,ad88afe,12"
realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^799^810+realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^835^846,16a08c9,0ddcc16,"I,AB,ad88afe,14"
realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^799^810+realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^853^864,16a08c9,0ddcc16,"I,AB,ad88afe,10"
realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^817^828+realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^835^846,16a08c9,0ddcc16,"I,AB,ad88afe,18"
realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^817^828+realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^853^864,16a08c9,0ddcc16,"I,AB,ad88afe,14"
realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^835^846+realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^853^864,16a08c9,0ddcc16,"I,AB,ad88afe,16"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^569^592+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^608^631,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^569^592+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^647^670,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^569^592+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^686^709,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^569^592+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1243^1266,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^569^592+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1321^1344,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^569^592+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1399^1422,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^608^631+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^647^670,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^608^631+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^686^709,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^608^631+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1165^1188,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^608^631+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1321^1344,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^608^631+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1399^1422,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^647^670+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^686^709,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^647^670+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1165^1188,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^647^670+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1243^1266,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^647^670+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1399^1422,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^686^709+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1165^1188,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^686^709+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1243^1266,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_AllTypesRealmProxy.java^686^709+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1321^1344,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1165^1188+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1243^1266,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1165^1188+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1321^1344,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1165^1188+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1399^1422,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1243^1266+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1321^1344,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1243^1266+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1399^1422,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1321^1344+realm/realm-annotations-processor/src/test/resources/io/realm/some_test_NullTypesRealmProxy.java^1399^1422,16a08c9,0ddcc16,"I,AB,bc6e3a0,2"
realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/QueryBasedSyncTests.java^110^137+realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/QueryBasedSyncTests.java^141^168,16a08c9,0ddcc16,"C,B,b434348,1"
realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/QueryBasedSyncTests.java^533^563+realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/QueryBasedSyncTests.java^568^598,16a08c9,8162396,"I,AB,b434348,62"
realm/realm-library/src/androidTestObjectServer/java/io/realm/SyncedRealmQueryTests.java^93^103+realm/realm-library/src/androidTestObjectServer/java/io/realm/SyncedRealmQueryTests.java^114^122,16a08c9,0ddcc16,"I,A,40bd574,2"
realm/realm-library/src/main/java/io/realm/RealmList.java^930^940+realm/realm-library/src/main/java/io/realm/RealmResults.java^318^328,780a852,0ddcc16,"I,B,bc6e3a0,4"
realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^4124^4142+realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^4150^4166,780a852,0ddcc16,"I,B,bc6e3a0,6"
realm/realm-library/src/main/java/io/realm/Realm.java^1055^1069+realm/realm-library/src/main/java/io/realm/Realm.java^1230^1245,ddd8fb9,0ddcc16,"C,AB,9c4c5e6,4"
realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/AuthTests.java^147^168+realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/AuthTests.java^173^194,bf8776d,9b7442a,"C,AB,1c71cac,2-I,B,3270ffa,22"
realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/AuthTests.java^122^142+realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/AuthTests.java^147^168,8ea639c,0ddcc16,"I,AB,1c71cac,2"
